Nevacoin+nevacoin.zip,https://codeload.github.com/Nevacoin/nevacoin/legacy.zip/master
Achain-Dev+Achain.zip,https://codeload.github.com/Achain-Dev/Achain/legacy.zip/master
NperProject+Marketing.zip,https://codeload.github.com/NperProject/Marketing/legacy.zip/master
PACCommunity+pac-android.zip,https://codeload.github.com/PACCommunity/pac-android/legacy.zip/master
abulaba+aaa.zip,https://codeload.github.com/abulaba/aaa/legacy.zip/master
microcoinsource+microCoin_V3.0.zip,https://codeload.github.com/microcoinsource/microCoin_V3.0/legacy.zip/master
viacoin+viacoin.zip,https://codeload.github.com/viacoin/viacoin/legacy.zip/master
machinecoin-project+machinecoin-core.zip,https://codeload.github.com/machinecoin-project/machinecoin-core/legacy.zip/master
ModulTrade+media-kit.zip,https://codeload.github.com/ModulTrade/media-kit/legacy.zip/master
APRCoin+PIVX.zip,https://codeload.github.com/APRCoin/PIVX/legacy.zip/master
MyWishPlatform+swap-site.zip,https://codeload.github.com/MyWishPlatform/swap-site/legacy.zip/master
platonfinance+Documents.zip,https://codeload.github.com/platonfinance/Documents/legacy.zip/master
VinChain+VINchain-blockchain.zip,https://codeload.github.com/VinChain/VINchain-blockchain/legacy.zip/master
BitFdev+BitF.zip,https://codeload.github.com/BitFdev/BitF/legacy.zip/master
DBGold+DBGold.zip,https://codeload.github.com/DBGold/DBGold/legacy.zip/master
Cointyro+tyrocoin.zip,https://codeload.github.com/Cointyro/tyrocoin/legacy.zip/master
cryptofun+honey.zip,https://codeload.github.com/cryptofun/honey/legacy.zip/master
Cedex-Diamond-Exchange+contracts-cedex-token.zip,https://codeload.github.com/Cedex-Diamond-Exchange/contracts-cedex-token/legacy.zip/master
soniqproject+smart-contracts.zip,https://codeload.github.com/soniqproject/smart-contracts/legacy.zip/master
DashGreenCoin+dashgreen.zip,https://codeload.github.com/DashGreenCoin/dashgreen/legacy.zip/master
ViceIndustryToken+steemdb.zip,https://codeload.github.com/ViceIndustryToken/steemdb/legacy.zip/master
TraidPlatform+traidcoin.zip,https://codeload.github.com/TraidPlatform/traidcoin/legacy.zip/master
Bitcoinote+Bitcoinote-Core.zip,https://codeload.github.com/Bitcoinote/Bitcoinote-Core/legacy.zip/master
stellar+js-stellar-wallets.zip,https://codeload.github.com/stellar/js-stellar-wallets/legacy.zip/master
StarbaseCo+StarbaseTools.zip,https://codeload.github.com/StarbaseCo/StarbaseTools/legacy.zip/master
zestfoundation+ZestCoin.zip,https://codeload.github.com/zestfoundation/ZestCoin/legacy.zip/master
COINFORCHESS+ChessCoin.zip,https://codeload.github.com/COINFORCHESS/ChessCoin/legacy.zip/master
tanogedler+agavecoin.zip,https://codeload.github.com/tanogedler/agavecoin/legacy.zip/master
OctoinCoin+octoin.zip,https://codeload.github.com/OctoinCoin/octoin/legacy.zip/master
TheSuperiorCoin+TheSuperiorCoin.zip,https://codeload.github.com/TheSuperiorCoin/TheSuperiorCoin/legacy.zip/master
leviarcoin+leviarcoin-src.zip,https://codeload.github.com/leviarcoin/leviarcoin-src/legacy.zip/master
GolosChain+notify-service.zip,https://codeload.github.com/GolosChain/notify-service/legacy.zip/master
Graphcoin+source.zip,https://codeload.github.com/Graphcoin/source/legacy.zip/master
SwingCoin+Swing.zip,https://codeload.github.com/SwingCoin/Swing/legacy.zip/master
ALQOCRYPTO+ALQO.zip,https://codeload.github.com/ALQOCRYPTO/ALQO/legacy.zip/master
rate-engineering+dai-ly.zip,https://codeload.github.com/rate-engineering/dai-ly/legacy.zip/master
plusonecoin+plusonecoin.zip,https://codeload.github.com/plusonecoin/plusonecoin/legacy.zip/master
Playkey+ico-contracts.zip,https://codeload.github.com/Playkey/ico-contracts/legacy.zip/master
AB-CHAIN-com+ab-chain_smart_contracts.zip,https://codeload.github.com/AB-CHAIN-com/ab-chain_smart_contracts/legacy.zip/master
white92d15b7+GPU-Coin.zip,https://codeload.github.com/white92d15b7/GPU-Coin/legacy.zip/master
ShardcoinRepo+shard.zip,https://codeload.github.com/ShardcoinRepo/shard/legacy.zip/master
hempcoin-project+hempcoin.zip,https://codeload.github.com/hempcoin-project/hempcoin/legacy.zip/master
azartpay+azart.zip,https://codeload.github.com/azartpay/azart/legacy.zip/master
SwissBorg+swissborg.github.io.zip,https://codeload.github.com/SwissBorg/swissborg.github.io/legacy.zip/master
phoenixkonsole+transcendence.zip,https://codeload.github.com/phoenixkonsole/transcendence/legacy.zip/master
eltcoin+ELTBOT.zip,https://codeload.github.com/eltcoin/ELTBOT/legacy.zip/master
rupaya-project+rupx.zip,https://codeload.github.com/rupaya-project/rupx/legacy.zip/master
sharpe-capital+react-native-snap-carousel.zip,https://codeload.github.com/sharpe-capital/react-native-snap-carousel/legacy.zip/master
CheeseCoin+CheeseMasternode.zip,https://codeload.github.com/CheeseCoin/CheeseMasternode/legacy.zip/master
Oxycoin+api-documentation.zip,https://codeload.github.com/Oxycoin/api-documentation/legacy.zip/dev
Oxycoin+decompress-zip.zip,https://codeload.github.com/Oxycoin/decompress-zip/legacy.zip/master
Oxycoin+json-sql.zip,https://codeload.github.com/Oxycoin/json-sql/legacy.zip/master
Oxycoin+lisk-sandbox.zip,https://codeload.github.com/Oxycoin/lisk-sandbox/legacy.zip/master
Oxycoin+node-ip.zip,https://codeload.github.com/Oxycoin/node-ip/legacy.zip/master
Oxycoin+oxy-build.zip,https://codeload.github.com/Oxycoin/oxy-build/legacy.zip/master
Oxycoin+oxy-checker.zip,https://codeload.github.com/Oxycoin/oxy-checker/legacy.zip/master
Oxycoin+oxy-explorer.zip,https://codeload.github.com/Oxycoin/oxy-explorer/legacy.zip/master
Oxycoin+oxy-js.zip,https://codeload.github.com/Oxycoin/oxy-js/legacy.zip/master
Oxycoin+oxy-nano.zip,https://codeload.github.com/Oxycoin/oxy-nano/legacy.zip/development
Oxycoin+oxy-nano-js.zip,https://codeload.github.com/Oxycoin/oxy-nano-js/legacy.zip/master
Oxycoin+oxy-node.zip,https://codeload.github.com/Oxycoin/oxy-node/legacy.zip/master
Oxycoin+oxy-pool.zip,https://codeload.github.com/Oxycoin/oxy-pool/legacy.zip/master
Oxycoin+oxy-snapshot.zip,https://codeload.github.com/Oxycoin/oxy-snapshot/legacy.zip/master
Oxycoin+oxy-ts.zip,https://codeload.github.com/Oxycoin/oxy-ts/legacy.zip/master
Oxycoin+oxy-wallet.zip,https://codeload.github.com/Oxycoin/oxy-wallet/legacy.zip/master
Oxycoin+oxycoin-apps-sdk.zip,https://codeload.github.com/Oxycoin/oxycoin-apps-sdk/legacy.zip/development
Oxycoin+pynacl.zip,https://codeload.github.com/Oxycoin/pynacl/legacy.zip/master
enigmampc+enigma-contract.zip,https://codeload.github.com/enigmampc/enigma-contract/legacy.zip/master
bitcoinbabys+StrongHandsMasterNode.zip,https://codeload.github.com/bitcoinbabys/StrongHandsMasterNode/legacy.zip/master
airbloc+token.zip,https://codeload.github.com/airbloc/token/legacy.zip/master
paypeer+paypeer.zip,https://codeload.github.com/paypeer/paypeer/legacy.zip/master
dogecash+dogecash-desktop.zip,https://codeload.github.com/dogecash/dogecash-desktop/legacy.zip/develop
020LondonCoin+020Londoncoin.zip,https://codeload.github.com/020LondonCoin/020Londoncoin/legacy.zip/master
yentencoin+yenten.zip,https://codeload.github.com/yentencoin/yenten/legacy.zip/master
blockchaingame+gc.zip,https://codeload.github.com/blockchaingame/gc/legacy.zip/master
0xbitcoin+0xbitcoin-token.zip,https://codeload.github.com/0xbitcoin/0xbitcoin-token/legacy.zip/master
Agrello+MyEtherWalletDLT.zip,https://codeload.github.com/Agrello/MyEtherWalletDLT/legacy.zip/mercury
PostCoinDevelopers+PostCoin.zip,https://codeload.github.com/PostCoinDevelopers/PostCoin/legacy.zip/master
oysterprotocol+webinterface.zip,https://codeload.github.com/oysterprotocol/webinterface/legacy.zip/master
Soilcoin+SOILsafe.zip,https://codeload.github.com/Soilcoin/SOILsafe/legacy.zip/develop
zeriontech+ethhub.zip,https://codeload.github.com/zeriontech/ethhub/legacy.zip/master
BTWhite+BTWChain.zip,https://codeload.github.com/BTWhite/BTWChain/legacy.zip/master
quark-project+quark.zip,https://codeload.github.com/quark-project/quark/legacy.zip/master
jet8+bounty-airdrop.zip,https://codeload.github.com/jet8/bounty-airdrop/legacy.zip/master
MassGrid+MassGrid.zip,https://codeload.github.com/MassGrid/MassGrid/legacy.zip/master
Oxycoin+api-documentation.zip,https://codeload.github.com/Oxycoin/api-documentation/legacy.zip/dev
Oxycoin+decompress-zip.zip,https://codeload.github.com/Oxycoin/decompress-zip/legacy.zip/master
Oxycoin+json-sql.zip,https://codeload.github.com/Oxycoin/json-sql/legacy.zip/master
Oxycoin+lisk-sandbox.zip,https://codeload.github.com/Oxycoin/lisk-sandbox/legacy.zip/master
Oxycoin+node-ip.zip,https://codeload.github.com/Oxycoin/node-ip/legacy.zip/master
Oxycoin+oxy-build.zip,https://codeload.github.com/Oxycoin/oxy-build/legacy.zip/master
Oxycoin+oxy-checker.zip,https://codeload.github.com/Oxycoin/oxy-checker/legacy.zip/master
Oxycoin+oxy-explorer.zip,https://codeload.github.com/Oxycoin/oxy-explorer/legacy.zip/master
Oxycoin+oxy-js.zip,https://codeload.github.com/Oxycoin/oxy-js/legacy.zip/master
Oxycoin+oxy-nano.zip,https://codeload.github.com/Oxycoin/oxy-nano/legacy.zip/development
Oxycoin+oxy-nano-js.zip,https://codeload.github.com/Oxycoin/oxy-nano-js/legacy.zip/master
Oxycoin+oxy-node.zip,https://codeload.github.com/Oxycoin/oxy-node/legacy.zip/master
Oxycoin+oxy-pool.zip,https://codeload.github.com/Oxycoin/oxy-pool/legacy.zip/master
Oxycoin+oxy-snapshot.zip,https://codeload.github.com/Oxycoin/oxy-snapshot/legacy.zip/master
Oxycoin+oxy-ts.zip,https://codeload.github.com/Oxycoin/oxy-ts/legacy.zip/master
Oxycoin+oxy-wallet.zip,https://codeload.github.com/Oxycoin/oxy-wallet/legacy.zip/master
Oxycoin+oxycoin-apps-sdk.zip,https://codeload.github.com/Oxycoin/oxycoin-apps-sdk/legacy.zip/development
Oxycoin+pynacl.zip,https://codeload.github.com/Oxycoin/pynacl/legacy.zip/master
dogecoin+dogecoin.zip,https://codeload.github.com/dogecoin/dogecoin/legacy.zip/master
pallas1+Cryptonite.zip,https://codeload.github.com/pallas1/Cryptonite/legacy.zip/master
NewSativacoinDev+sativacoin.zip,https://codeload.github.com/NewSativacoinDev/sativacoin/legacy.zip/master
elcrypto+Pulse.zip,https://codeload.github.com/elcrypto/Pulse/legacy.zip/master
CounterpartyXCP+counterparty-lib.zip,https://codeload.github.com/CounterpartyXCP/counterparty-lib/legacy.zip/master
BTA-BATA+Bataoshi.zip,https://codeload.github.com/BTA-BATA/Bataoshi/legacy.zip/0.17
bitcoin+libblkmaker.zip,https://codeload.github.com/bitcoin/libblkmaker/legacy.zip/master
ecoinclub+ecoin.zip,https://codeload.github.com/ecoinclub/ecoin/legacy.zip/master
project-bitmark+brain.zip,https://codeload.github.com/project-bitmark/brain/legacy.zip/gh-pages
antibitcoin+AntiBitcoin-source.zip,https://codeload.github.com/antibitcoin/AntiBitcoin-source/legacy.zip/master
bottos-project+bottos-php-msgpack.zip,https://codeload.github.com/bottos-project/bottos-php-msgpack/legacy.zip/master
MatrixAINetwork+MATRIX_docs.zip,https://codeload.github.com/MatrixAINetwork/MATRIX_docs/legacy.zip/master
verifyas+android-sdk.zip,https://codeload.github.com/verifyas/android-sdk/legacy.zip/master
SelfSellTeam+test.zip,https://codeload.github.com/SelfSellTeam/test/legacy.zip/master
steemit+steem.zip,https://codeload.github.com/steemit/steem/legacy.zip/master
wysker+token-sale.zip,https://codeload.github.com/wysker/token-sale/legacy.zip/master
cryptozoidberg+boolberry.zip,https://codeload.github.com/cryptozoidberg/boolberry/legacy.zip/master
ATNIO+white_paper.zip,https://codeload.github.com/ATNIO/white_paper/legacy.zip/master
RRNCIO+RRChain.zip,https://codeload.github.com/RRNCIO/RRChain/legacy.zip/master
AtlantPlatform+codecrumbs-go.zip,https://codeload.github.com/AtlantPlatform/codecrumbs-go/legacy.zip/master
Chancoin-core+CHANCOIN.zip,https://codeload.github.com/Chancoin-core/CHANCOIN/legacy.zip/master
DMBcryptocurrency+dmb.zip,https://codeload.github.com/DMBcryptocurrency/dmb/legacy.zip/master
muecoin+mueberry-pi.zip,https://codeload.github.com/muecoin/mueberry-pi/legacy.zip/master
cygnusxi+CurecoinSource.zip,https://codeload.github.com/cygnusxi/CurecoinSource/legacy.zip/master
AtlasProtocol+hubble.zip,https://codeload.github.com/AtlasProtocol/hubble/legacy.zip/master
ExchangeUnion+xud-box.zip,https://codeload.github.com/ExchangeUnion/xud-box/legacy.zip/master
Steepdev+SteepCoin.zip,https://codeload.github.com/Steepdev/SteepCoin/legacy.zip/master
Lunyr+ansible-geth.zip,https://codeload.github.com/Lunyr/ansible-geth/legacy.zip/master
digibyte+digibyte.zip,https://codeload.github.com/digibyte/digibyte/legacy.zip/master
lomtax+digitalcoin.zip,https://codeload.github.com/lomtax/digitalcoin/legacy.zip/master
swytch-io+proof-of-production.zip,https://codeload.github.com/swytch-io/proof-of-production/legacy.zip/development
duality-solutions+libbdaptorrent.zip,https://codeload.github.com/duality-solutions/libbdaptorrent/legacy.zip/master
airswap+auto-remediate.zip,https://codeload.github.com/airswap/auto-remediate/legacy.zip/master
iridiumdev+iridium.zip,https://codeload.github.com/iridiumdev/iridium/legacy.zip/development
EmberCoin+Ember.zip,https://codeload.github.com/EmberCoin/Ember/legacy.zip/master
TeamBitBean+bitbean-core.zip,https://codeload.github.com/TeamBitBean/bitbean-core/legacy.zip/master
WePowerNetwork+wepower-contracts.zip,https://codeload.github.com/WePowerNetwork/wepower-contracts/legacy.zip/master
dragonglasscom+smart-contracts.zip,https://codeload.github.com/dragonglasscom/smart-contracts/legacy.zip/master
MOJOv3+mojocoin.zip,https://codeload.github.com/MOJOv3/mojocoin/legacy.zip/master
BitScreenerTech+SmartContracts.zip,https://codeload.github.com/BitScreenerTech/SmartContracts/legacy.zip/master
X2Team2017+X2.zip,https://codeload.github.com/X2Team2017/X2/legacy.zip/master
semuxproject+semux-core.zip,https://codeload.github.com/semuxproject/semux-core/legacy.zip/master
bitstar+bitstar.zip,https://codeload.github.com/bitstar/bitstar/legacy.zip/master
SBDomains+unify-source.zip,https://codeload.github.com/SBDomains/unify-source/legacy.zip/master
bigbomio+digital-contracts.zip,https://codeload.github.com/bigbomio/digital-contracts/legacy.zip/master
Pink2Dev+PinkPi.zip,https://codeload.github.com/Pink2Dev/PinkPi/legacy.zip/develop
thetripio+foundingteam.zip,https://codeload.github.com/thetripio/foundingteam/legacy.zip/master
EthereumCommonwealth+go-callisto.zip,https://codeload.github.com/EthereumCommonwealth/go-callisto/legacy.zip/master
brickblock-io+employee-handbook.zip,https://codeload.github.com/brickblock-io/employee-handbook/legacy.zip/master
PayDayCoinIo+docs.zip,https://codeload.github.com/PayDayCoinIo/docs/legacy.zip/master
HERCone+multichain-explorer.zip,https://codeload.github.com/HERCone/multichain-explorer/legacy.zip/master
nevixa+triatoken_combicoin.zip,https://codeload.github.com/nevixa/triatoken_combicoin/legacy.zip/master
genterium-project+gentarium.zip,https://codeload.github.com/genterium-project/gentarium/legacy.zip/master
Cloudbric-Project+ethereum-lists.zip,https://codeload.github.com/Cloudbric-Project/ethereum-lists/legacy.zip/master
galactrum+galactrum.zip,https://codeload.github.com/galactrum/galactrum/legacy.zip/master
ionchain+ionchain.org.zip,https://codeload.github.com/ionchain/ionchain.org/legacy.zip/master
independentmoneysystem+IMSCoin.zip,https://codeload.github.com/independentmoneysystem/IMSCoin/legacy.zip/master
Revain+Token.zip,https://codeload.github.com/Revain/Token/legacy.zip/master
Rentberry+coinmarketcap-api-php.zip,https://codeload.github.com/Rentberry/coinmarketcap-api-php/legacy.zip/master
tos-project+toswallet-android.zip,https://codeload.github.com/tos-project/toswallet-android/legacy.zip/master
bbscoin+jscoinminer-i18n.zip,https://codeload.github.com/bbscoin/jscoinminer-i18n/legacy.zip/master
quatloos+quatloo.zip,https://codeload.github.com/quatloos/quatloo/legacy.zip/master
unobtanium-official+Unobtanium.zip,https://codeload.github.com/unobtanium-official/Unobtanium/legacy.zip/master
zcash+zcash.zip,https://codeload.github.com/zcash/zcash/legacy.zip/master
NarrativeCompany+tokensale-neo-smartcontract.zip,https://codeload.github.com/NarrativeCompany/tokensale-neo-smartcontract/legacy.zip/master
Kekcoin-Core+kekcoin-segwit.zip,https://codeload.github.com/Kekcoin-Core/kekcoin-segwit/legacy.zip/master
U-Network+UNetwork.zip,https://codeload.github.com/U-Network/UNetwork/legacy.zip/master
ZoZoCoin+ZoZo-blockchain.zip,https://codeload.github.com/ZoZoCoin/ZoZo-blockchain/legacy.zip/master
Alchemint+alchemintToken.zip,https://codeload.github.com/Alchemint/alchemintToken/legacy.zip/master
ZencashOfficial+zencash-mobile.zip,https://codeload.github.com/ZencashOfficial/zencash-mobile/legacy.zip/master
Biglabs+Mozo-SC.zip,https://codeload.github.com/Biglabs/Mozo-SC/legacy.zip/master
zelcash+zelcash.zip,https://codeload.github.com/zelcash/zelcash/legacy.zip/master
HadePlatform+HadePlatformToken.zip,https://codeload.github.com/HadePlatform/HadePlatformToken/legacy.zip/master
Crave-Project+Crave-NG.zip,https://codeload.github.com/Crave-Project/Crave-NG/legacy.zip/master
DataBrokerDAO+databrokerdao-dapp.zip,https://codeload.github.com/DataBrokerDAO/databrokerdao-dapp/legacy.zip/master
projectinterzone+ITZ.zip,https://codeload.github.com/projectinterzone/ITZ/legacy.zip/master
FundFantasy+TokenSale.zip,https://codeload.github.com/FundFantasy/TokenSale/legacy.zip/master
zetacoin+zetacoin.zip,https://codeload.github.com/zetacoin/zetacoin/legacy.zip/master
chainworksindustries+influx.zip,https://codeload.github.com/chainworksindustries/influx/legacy.zip/master
UniversaBlockchain+JSUniversaToolkit.zip,https://codeload.github.com/UniversaBlockchain/JSUniversaToolkit/legacy.zip/master
MazaCoin+mazacoin.org.zip,https://codeload.github.com/MazaCoin/mazacoin.org/legacy.zip/master
HTHcoin+HTH.zip,https://codeload.github.com/HTHcoin/HTH/legacy.zip/master
virtacoin+VirtaCoinProject.zip,https://codeload.github.com/virtacoin/VirtaCoinProject/legacy.zip/master
islacoin+islacoin.zip,https://codeload.github.com/islacoin/islacoin/legacy.zip/master
swarmfund+barnswallow.zip,https://codeload.github.com/swarmfund/barnswallow/legacy.zip/master
AegeusCoin+aegeus.zip,https://codeload.github.com/AegeusCoin/aegeus/legacy.zip/master
AcuteAngleCloud+AcuteAngleCoin.zip,https://codeload.github.com/AcuteAngleCloud/AcuteAngleCoin/legacy.zip/master
Bitspacedev+BitSpace.zip,https://codeload.github.com/Bitspacedev/BitSpace/legacy.zip/master
ShiftNrg+shift.zip,https://codeload.github.com/ShiftNrg/shift/legacy.zip/master
ubex-ai+ubex-pixel.zip,https://codeload.github.com/ubex-ai/ubex-pixel/legacy.zip/master
bitcoinfile+bitcoinfile.zip,https://codeload.github.com/bitcoinfile/bitcoinfile/legacy.zip/master
blockpool-io+BPL-Commander.zip,https://codeload.github.com/blockpool-io/BPL-Commander/legacy.zip/master
Bolttcoindev+BolttCoin.zip,https://codeload.github.com/Bolttcoindev/BolttCoin/legacy.zip/master
gtccoins+gtccoin.zip,https://codeload.github.com/gtccoins/gtccoin/legacy.zip/master
Blockport+tokensale.zip,https://codeload.github.com/Blockport/tokensale/legacy.zip/master
swarmcity+SwarmCityDapp.zip,https://codeload.github.com/swarmcity/SwarmCityDapp/legacy.zip/master
DigitalPrice+digitalprice.org.zip,https://codeload.github.com/DigitalPrice/digitalprice.org/legacy.zip/master
ParetoNetwork+eth-contract-metadata.zip,https://codeload.github.com/ParetoNetwork/eth-contract-metadata/legacy.zip/master
CARDbuyers+BCARD.zip,https://codeload.github.com/CARDbuyers/BCARD/legacy.zip/master
potcoin+PotcoinJS.zip,https://codeload.github.com/potcoin/PotcoinJS/legacy.zip/master
VirtueFintech+FaradCryptoken.zip,https://codeload.github.com/VirtueFintech/FaradCryptoken/legacy.zip/master
Healkiller+Highcoin.zip,https://codeload.github.com/Healkiller/Highcoin/legacy.zip/master
franko-org+franko.zip,https://codeload.github.com/franko-org/franko/legacy.zip/master-0.10
flypme+flypme-contracts.zip,https://codeload.github.com/flypme/flypme-contracts/legacy.zip/master
ArcticCore+arcticcoin.zip,https://codeload.github.com/ArcticCore/arcticcoin/legacy.zip/master
litebitcoins+litebitcoin.zip,https://codeload.github.com/litebitcoins/litebitcoin/legacy.zip/master
bibox365+bixtoken.zip,https://codeload.github.com/bibox365/bixtoken/legacy.zip/master
teamupdev+teamup.zip,https://codeload.github.com/teamupdev/teamup/legacy.zip/master
aeronaero+aeron.zip,https://codeload.github.com/aeronaero/aeron/legacy.zip/master
poetapp+documentation.zip,https://codeload.github.com/poetapp/documentation/legacy.zip/master
LadoAlejandro+RepMe.zip,https://codeload.github.com/LadoAlejandro/RepMe/legacy.zip/master
hclivess+Bismuth.zip,https://codeload.github.com/hclivess/Bismuth/legacy.zip/outdated
CrystalToken+erc20contract.zip,https://codeload.github.com/CrystalToken/erc20contract/legacy.zip/master
coinus+Cnus_CoinVerse.zip,https://codeload.github.com/coinus/Cnus_CoinVerse/legacy.zip/master
Bit-Net+vash.zip,https://codeload.github.com/Bit-Net/vash/legacy.zip/master
joincoin+joincoin.zip,https://codeload.github.com/joincoin/joincoin/legacy.zip/master
Smartlands-Platform+SLT.zip,https://codeload.github.com/Smartlands-Platform/SLT/legacy.zip/master
BigBoobsCoin+BigBoobsCoin-src.zip,https://codeload.github.com/BigBoobsCoin/BigBoobsCoin-src/legacy.zip/master
argentumproject+electrum-arg.zip,https://codeload.github.com/argentumproject/electrum-arg/legacy.zip/master
melonproject+melon-lab.zip,https://codeload.github.com/melonproject/melon-lab/legacy.zip/master
shapetwist+warp.zip,https://codeload.github.com/shapetwist/warp/legacy.zip/master
Mktcoin-official+Mktcoin.zip,https://codeload.github.com/Mktcoin-official/Mktcoin/legacy.zip/master
slimcoin-project+slimcoin-project.github.io.zip,https://codeload.github.com/slimcoin-project/slimcoin-project.github.io/legacy.zip/master
valuecyber+API.zip,https://codeload.github.com/valuecyber/API/legacy.zip/master
karmateam+karma.zip,https://codeload.github.com/karmateam/karma/legacy.zip/master-0.8
StormX-Inc+crowdsale.zip,https://codeload.github.com/StormX-Inc/crowdsale/legacy.zip/master
veritaseum+truffle-contract.zip,https://codeload.github.com/veritaseum/truffle-contract/legacy.zip/master
gonetwork-project+gonetwork-framework.zip,https://codeload.github.com/gonetwork-project/gonetwork-framework/legacy.zip/master
TalaoDAO+marketplace.zip,https://codeload.github.com/TalaoDAO/marketplace/legacy.zip/public
InterstellarHoldings+StellarHoldings.zip,https://codeload.github.com/InterstellarHoldings/StellarHoldings/legacy.zip/master
ArkEcosystem+core.zip,https://codeload.github.com/ArkEcosystem/core/legacy.zip/master
0xcert+ethereum-erc721.zip,https://codeload.github.com/0xcert/ethereum-erc721/legacy.zip/master
LegolasExchange+LegolasToken.zip,https://codeload.github.com/LegolasExchange/LegolasToken/legacy.zip/master
Musiconomi+ethereumj.zip,https://codeload.github.com/Musiconomi/ethereumj/legacy.zip/develop
acoin-project+acoin.zip,https://codeload.github.com/acoin-project/acoin/legacy.zip/master
energicryptocurrency+node-merged-pool.zip,https://codeload.github.com/energicryptocurrency/node-merged-pool/legacy.zip/master
DigitalPandacoin+pandacoin.zip,https://codeload.github.com/DigitalPandacoin/pandacoin/legacy.zip/master
loki-project+loki.zip,https://codeload.github.com/loki-project/loki/legacy.zip/master
bumoproject+bumo-sdk-php.zip,https://codeload.github.com/bumoproject/bumo-sdk-php/legacy.zip/master
BreezeDeMarUK+BreezeCoin.zip,https://codeload.github.com/BreezeDeMarUK/BreezeCoin/legacy.zip/master
etherparty+eth-smart-contracts.zip,https://codeload.github.com/etherparty/eth-smart-contracts/legacy.zip/master
lgsproject+LogisCoin.zip,https://codeload.github.com/lgsproject/LogisCoin/legacy.zip/master
Splyse+MCT.zip,https://codeload.github.com/Splyse/MCT/legacy.zip/master
Mesterlovesz74+GoldReserve.zip,https://codeload.github.com/Mesterlovesz74/GoldReserve/legacy.zip/master
noku-team+noku-wallet.zip,https://codeload.github.com/noku-team/noku-wallet/legacy.zip/master
AmmoCore+AmmoReloaded.zip,https://codeload.github.com/AmmoCore/AmmoReloaded/legacy.zip/master
atonomi+device-sdk.zip,https://codeload.github.com/atonomi/device-sdk/legacy.zip/master
Wincoinofficial+wincoin.zip,https://codeload.github.com/Wincoinofficial/wincoin/legacy.zip/master
abougadibou+clinton-source.zip,https://codeload.github.com/abougadibou/clinton-source/legacy.zip/master
WandXDapp+paymentchannel.zip,https://codeload.github.com/WandXDapp/paymentchannel/legacy.zip/master
paxosglobal+pax-contracts.zip,https://codeload.github.com/paxosglobal/pax-contracts/legacy.zip/master
ZayedCoin+Zayedcoin.zip,https://codeload.github.com/ZayedCoin/Zayedcoin/legacy.zip/master
Bitbarcoin+bitbar.zip,https://codeload.github.com/Bitbarcoin/bitbar/legacy.zip/master
CryptoCoderz+TOPAZ.zip,https://codeload.github.com/CryptoCoderz/TOPAZ/legacy.zip/master
World-WiFi+deal-referral-contract.zip,https://codeload.github.com/World-WiFi/deal-referral-contract/legacy.zip/master
axfunds+AXFunds.zip,https://codeload.github.com/axfunds/AXFunds/legacy.zip/master
YOLOCASH+YoloCash-YLC-ERC20-Smart-Contract.zip,https://codeload.github.com/YOLOCASH/YoloCash-YLC-ERC20-Smart-Contract/legacy.zip/master
expanse-org+luna-wallet.zip,https://codeload.github.com/expanse-org/luna-wallet/legacy.zip/master
gamblica-gmbc+gmbc.zip,https://codeload.github.com/gamblica-gmbc/gmbc/legacy.zip/master
Pakcoin-project+pakcoin.zip,https://codeload.github.com/Pakcoin-project/pakcoin/legacy.zip/master
GlobalBoost+GlobalBoost-Y.zip,https://codeload.github.com/GlobalBoost/GlobalBoost-Y/legacy.zip/master
Experty+react-native-callkit.zip,https://codeload.github.com/Experty/react-native-callkit/legacy.zip/master
raiden-network+raiden.zip,https://codeload.github.com/raiden-network/raiden/legacy.zip/develop
CedricProfit+Quotient.zip,https://codeload.github.com/CedricProfit/Quotient/legacy.zip/master
roofsdev+roofs.zip,https://codeload.github.com/roofsdev/roofs/legacy.zip/master
muayfitcoin+muayfitcoin.zip,https://codeload.github.com/muayfitcoin/muayfitcoin/legacy.zip/master
prizmspace+PrizmCore.zip,https://codeload.github.com/prizmspace/PrizmCore/legacy.zip/master
nexofinance+NEXO-Token.zip,https://codeload.github.com/nexofinance/NEXO-Token/legacy.zip/master
riflabs+RIF-Token.zip,https://codeload.github.com/riflabs/RIF-Token/legacy.zip/master
SINOVATEblockchain+SUQA-CORE.zip,https://codeload.github.com/SINOVATEblockchain/SUQA-CORE/legacy.zip/master
XDNA-Core+XDNA.zip,https://codeload.github.com/XDNA-Core/XDNA/legacy.zip/master
decred+dcrdata.zip,https://codeload.github.com/decred/dcrdata/legacy.zip/master
riecoin+riecoin.zip,https://codeload.github.com/riecoin/riecoin/legacy.zip/0.10.2
VisionX-Team+DefectDetection.zip,https://codeload.github.com/VisionX-Team/DefectDetection/legacy.zip/master
zennies+zennies.zip,https://codeload.github.com/zennies/zennies/legacy.zip/master
cryptotwenty+smartcontracts.zip,https://codeload.github.com/cryptotwenty/smartcontracts/legacy.zip/master
bnrtx+bnrtxcoin.zip,https://codeload.github.com/bnrtx/bnrtxcoin/legacy.zip/master
virtauniquecoin+virtauniquecoin-master.zip,https://codeload.github.com/virtauniquecoin/virtauniquecoin-master/legacy.zip/master
PascalCoin+PascalCoin.zip,https://codeload.github.com/PascalCoin/PascalCoin/legacy.zip/master
